,action,adventure,animation,children,comedy,crime,documentary,drama,fantasy,fi,film,genres,horror,imax,listed,musical,mystery,noir,romance,sci,thriller,war,western
76,0.05365979898645411,0.061246980677357364,0.053907787977883766,0.017184766356618537,0.1667001834198607,0.07365696296046825,0.0391713955948056,0.12456583374376605,0.07237661296253099,0.04714745845115086,0.002264813671337101,0.0,0.006546550151120892,0.023121635877444858,0.0,0.00843914128406263,0.04025892898488776,0.002264813671337101,0.07125282695767778,0.04714745845115086,0.06198057682559417,0.0224319491792021,0.004673523815288256
77,0.08240474700921065,0.11325002240502716,0.05733604314927441,0.13127938321944949,0.13584162743199724,0.029326476823993506,0.0,0.08335226595267439,0.07217601368655618,0.04680874417608942,0.0,0.0,0.004487855337009569,0.02645388249684629,0.0,0.038480821231446374,0.006255118278799804,0.0,0.05801839203790707,0.04680874417608942,0.04843880157526106,0.0,0.019281061012367984
78,0.06128334776969482,0.08749270094710891,0.0614488726799287,0.05716571400216484,0.12764827001150322,0.0370193143571512,0.00771644570264202,0.11058323128802171,0.06518975251171961,0.045619581909959114,0.0,0.0,0.0073772549953724995,0.036261491581683826,0.0,0.034164238702044866,0.013994413574569545,0.0,0.1246252909760075,0.045619581909959114,0.0705077156257033,0.006282781454765156,0.0
79,0.023517464888786793,0.055515379327077195,0.016481048904657097,0.0429049571273465,0.19753035213821177,0.16663076857943512,0.0,0.22569800049529243,0.0,0.004960843210594237,0.0,0.0,0.0,0.0,0.0,0.020628616703689637,0.0658809186568739,0.0,0.021526611404457777,0.004960843210594237,0.14700138481815825,0.0,0.0067628105348250854
80,0.14543263049026126,0.07586720975953143,0.003555850492896033,0.007231886682763042,0.10446704979543356,0.12136920016288784,0.004058940333136178,0.12011415553274217,0.01905562580924304,0.04836436872060366,0.0,0.0,0.04125815912784216,0.0,0.0,0.0046244133354331,0.039126796742870965,0.0,0.04801489604134272,0.04836436872060366,0.14989387072739724,0.00973503897877608,0.009465538546236088
81,0.06141433572736225,0.01909092901665984,0.0,0.02338059438311985,0.07658968192443638,0.18695634208190198,0.0,0.20134172652909715,0.04116150127722014,0.002707485695514134,0.0,0.0,0.014063990809993371,0.008227019793881322,0.0,0.0,0.14494521320850218,0.0,0.025857999358025557,0.002707485695514134,0.13691698220659151,0.03784656350536916,0.016792148786810974
82,0.02970422311447339,0.05511777653716249,0.046863901616363064,0.029528736822237507,0.1045369797787559,0.04720271329749015,0.034523384677465595,0.2751929368191236,0.04145348362294697,0.0214644203781049,0.005422402576863673,0.0,0.002364551306065916,0.010084941014008406,0.0,0.005717117520086877,0.023459322419731195,0.005422402576863673,0.11654776709047909,0.0214644203781049,0.06329834815560244,0.05743907187033882,0.0031910984277314434
83,0.07831425395368037,0.023576921278114827,0.0,0.042834114944303274,0.10521587224552958,0.07642162820802993,0.07942885035048923,0.15953120613463767,0.02773291521621439,0.04388462457723784,0.0,0.0,0.03843078026530449,0.0,0.0,0.0,0.027589372297309667,0.0,0.09588519040291921,0.04388462457723784,0.1014253377023399,0.044310804591125005,0.011533503255526704
84,0.03359677136145933,0.035498044775272845,0.024108077535455158,0.010689712616231261,0.08540118196760185,0.07237335325870688,0.0386593776666285,0.28266710142033286,0.038313354098975516,0.046451189092798495,0.009188188342229706,0.0050197125015643464,0.008961932477128126,0.008158682527808906,0.0050197125015643464,0.01481301810064936,0.042456447837408935,0.009188188342229706,0.09004711732754792,0.046451189092798495,0.06347399271708425,0.02124001148013966,0.00822364295838366
85,0.06338098438761812,0.03846793714080273,0.003723281427329074,0.030938148268557324,0.19971152956328575,0.04561483654007077,0.0,0.18139954958482654,0.034832373472804025,0.011509432731796058,0.0,0.0,0.0,0.009188482005985417,0.0,0.009053413972545409,0.007483323336684882,0.0,0.28187958321379397,0.011509432731796058,0.032771050831908274,0.016428572131572707,0.02210806865862291
86,0.09910440110791427,0.1050448163352569,0.026134788842231072,0.039486523398771796,0.16770323703194379,0.07269360657216736,0.005098251640616209,0.06204195243095007,0.04375120926187399,0.07197726239242434,0.0055814721772545215,0.0,0.014436226944653609,0.0,0.0,0.021981212118004807,0.01387888280129601,0.0055814721772545215,0.050089333407342056,0.07197726239242434,0.06157551828797622,0.05313235988399592,0.008730210795648325
87,0.1276555459569222,0.13406093042259234,0.0,0.0,0.048074278713992925,0.025629823466552442,0.0,0.030578296866821522,0.012213047619604215,0.20326366068763255,0.0,0.0,0.016704294479976456,0.05253107116854799,0.0,0.0,0.04490231664183041,0.0,0.008258040510468273,0.20326366068763255,0.07906801828502578,0.013797014492400348,0.0
88,0.19680834390421703,0.12074463420703539,0.03151681127500442,0.031500926971107956,0.03927858397639763,0.049512297790989056,0.0,0.05372685174813755,0.012808699638880521,0.06674962070860693,0.0,0.0,0.04132657512806023,0.026432924699270305,0.0,0.0,0.0,0.0,0.0098247241398023,0.06674962070860693,0.20457835934451285,0.03966552562426531,0.008775500135105445
89,0.08474259657953398,0.07261189227910265,0.009115386201828498,0.02793244789262797,0.11831479632387902,0.07716909328226165,0.0,0.1583942637773329,0.039148934443558374,0.02821548286956361,0.004502959361376328,0.0,0.014918524776506537,0.006208950093026494,0.0,0.03586918328877782,0.03532636552000461,0.004502959361376328,0.13696617186816842,0.02821548286956361,0.06725283684470451,0.041586244413524966,0.009005427953281677
90,0.07481763362216116,0.10097421423468755,0.021579591406494705,0.035046611970998544,0.13351332212054237,0.054922623292627835,0.0,0.1552026303508599,0.026031465858553978,0.04111809663287403,0.0,0.0,0.0,0.0,0.0,0.011873068324641451,0.016752863651249058,0.0,0.19365693184405441,0.04111809663287403,0.06089193339413872,0.03250091666324242,0.0
91,0.05739764047426588,0.049211560574815946,0.007449739694561885,0.018114221214132947,0.060114085503707275,0.05694443179829955,0.012330536917145208,0.28964141740760724,0.006549457305369807,0.05905210515934562,0.0,0.0,0.0028901905448510705,0.03636114345884663,0.0,0.006075986881975343,0.03429151149484497,0.0,0.10675468033497833,0.05905210515934562,0.07997404898091066,0.053640184990448266,0.004154952104547778
92,0.12383605029300307,0.07145238643368029,0.007807753652297704,0.014888463439748837,0.09294558235767929,0.08937590307694677,0.005434136438957555,0.22818937146612875,0.015622799859479836,0.03965281904242637,0.0,0.0,0.020099333908022172,0.010268469337322724,0.0,0.005899212032916704,0.03184229252310068,0.0,0.047629198599454234,0.03965281904242637,0.09432609606876348,0.049357920871703584,0.011719391555941493
93,0.0302155673928916,0.10239085640108068,0.09321244931070083,0.0988587416901191,0.19516585610326975,0.02807047177323337,0.0,0.07354064608881378,0.10654723561164028,0.018823159750712148,0.0,0.0,0.02523155219250384,0.02655460657123292,0.0,0.019613365091740543,0.018966914206934117,0.0,0.12095849928607309,0.018823159750712148,0.015032614158899126,0.004896439001887348,0.0030978656175552777
94,0.08439544559502196,0.07045507449897508,0.014841565037960993,0.03323286680704043,0.10702786805423453,0.0807416360924742,0.0,0.11888408489853652,0.02854948437139942,0.04823448038903686,0.0,0.0,0.020199258918803944,0.025796842871204755,0.0,0.0185765455962251,0.017873413346242383,0.0,0.08301275363521347,0.04823448038903686,0.1570247186385115,0.03344066301195776,0.009478817848124323
95,0.07013740606098263,0.07583335054666793,0.05142296295595176,0.022593749440323923,0.0467701139664408,0.06783114925738909,0.021888131018116645,0.17828811433078168,0.053647051041209225,0.06740056248659944,0.0038299426188247495,0.0,0.016359283791562394,0.03296831953937283,0.0,0.001140535696130266,0.04362707743871599,0.0038299426188247495,0.06923885204357577,0.06740056248659944,0.06982862065797373,0.023866199836820725,0.012098072167136327
96,0.1142171472377508,0.11998928846656397,0.07324814913749766,0.051428737810041994,0.07587133915176635,0.023254599146769743,0.0,0.06945609230666512,0.057970330011147146,0.08648094280979264,0.0,0.0,0.0,0.11537851943864143,0.0,0.008609668179013616,0.01098939834397343,0.0,0.042421469435291966,0.08648094280979264,0.03301230339525387,0.031191072320037545,0.0
97,0.13801619568984164,0.060972639673928714,0.014628408690275457,0.03808814887870632,0.14402464984627347,0.1094073747793191,0.0,0.08700217843751978,0.03170285066354005,0.036580506764474205,0.0,0.0,0.025100244405438312,0.0038943504722259064,0.0,0.025693479817500343,0.02222861240595408,0.0,0.10115234770923144,0.036580506764474205,0.08781597662764769,0.03225068997159335,0.0048608384020558315
98,0.009787564240038777,0.0652708956349104,0.06515816368084915,0.1165907572252137,0.1789590263926079,0.007887582683040033,0.00833800034574936,0.0879773930577887,0.08007985188433667,0.010235453353747523,0.0,0.0,0.002021283722288056,0.038634041921856474,0.0,0.11413954604823266,0.008219938275826965,0.0,0.1728133254693803,0.010235453353747523,0.0061981551797859495,0.010281158918122113,0.007172408612477744
99,0.05544703832123939,0.050910010516410344,0.0063878625881249,0.008588454082412114,0.08465023476685626,0.10516433625149536,0.0,0.19343350408310578,0.03264983058107544,0.04902016725941422,0.010388869999945403,0.0,0.015321360835503471,0.018048746178149517,0.0,0.0016913223471969688,0.03937990886769031,0.010388869999945403,0.09791805871342234,0.04902016725941422,0.07884150535912518,0.06748381868117753,0.02526593330829591
100,0.0633154857991568,0.04882777196419771,0.0,0.0,0.11287343907526225,0.08967045456887104,0.0,0.2993562842257087,0.009547950265121525,0.045220923002061854,0.005060379800226142,0.0,0.0,0.0,0.0,0.0,0.04611415690720121,0.005060379800226142,0.09619108028521872,0.045220923002061854,0.06283132955328741,0.04024867448605537,0.030460767265343386
101,0.04868456905701377,0.055801804737531296,0.033779604946086436,0.028432144573812164,0.0839236065743794,0.08268949244566288,0.0,0.20153546345042792,0.0476523634456647,0.04009862630401231,0.0,0.0,0.0030045294220995187,0.031179438414469414,0.0,0.008726619229502125,0.04782995418546209,0.0,0.12975631660927214,0.04009862630401231,0.08394171176333128,0.028303922461680658,0.004561206075579581
102,0.025580517246437395,0.06093597291216417,0.02135148669661533,0.03541140562569334,0.22209711625606868,0.008334712599586791,0.003224065938311881,0.1985756536750009,0.04051664072507559,0.024622158855313124,0.0,0.0,0.005788345155117054,0.00647910748962328,0.0,0.05903832074541901,0.026913296894258854,0.0,0.16128688364386587,0.024622158855313124,0.027367037019322586,0.035118943569594295,0.012736176097218594
103,0.08618931743384435,0.09295202582984648,0.01753335680589694,0.026677698854350805,0.06465382026822768,0.14238256095265012,0.0,0.11101329018989858,0.013657650754400553,0.04845595474312502,0.0,0.0,0.049869748579083634,0.021939370369512885,0.0,0.0,0.01410071499428677,0.0,0.04560952910685733,0.04845595474312502,0.13873293484697474,0.0292600091956177,0.048516062332301255
104,0.16126060038918086,0.12358413300586062,0.008429489557329885,0.0,0.09463256681768469,0.08081547128151212,0.0,0.08509220393678447,0.016486702118226546,0.09350912942450297,0.0,0.0,0.013375842751960727,0.020760230967232483,0.0,0.0,0.0155302957451725,0.0,0.018457372094062063,0.09350912942450297,0.10471710675875227,0.057880563004265445,0.01195916272296922
105,0.06377287521676392,0.023993509546044355,0.0,0.0,0.20437246194398026,0.09770822996876465,0.0,0.17722162345240852,0.013148309854860136,0.02299018086497465,0.0,0.0,0.024621500299260475,0.0,0.0,0.0,0.04008162577420414,0.0,0.12114461506037474,0.02299018086497465,0.18795488715338943,0.0,0.0
106,0.06950176811225144,0.04399401676851624,0.0,0.013016433717985951,0.14245252819784196,0.10131877353117749,0.02348298235457746,0.22574355982843286,0.02736861821840266,0.031150362064224984,0.0,0.0,0.009823870236590862,0.0,0.0,0.0,0.026500911097985674,0.0,0.13932121077674386,0.031150362064224984,0.07582939038637035,0.02734838451809496,0.011996828126578284
107,0.0323895956914144,0.039983269989407585,0.007201682283172727,0.011936590313450507,0.15459890996376618,0.0833665850742,0.05070610941439626,0.29482523987482945,0.029700047982948712,0.007357124582700265,0.00802382853601126,0.0,0.007470148735209808,0.0024414255199560865,0.0,0.0162144535559831,0.01399914619083146,0.00802382853601126,0.1259151639817715,0.007357124582700265,0.05710074335777193,0.032854357259110484,0.008534624574356942
108,0.15285536971952507,0.08478373777419022,0.005842512297115904,0.014894229643562918,0.03216426578626755,0.0753457792680068,0.0,0.10344502890481,0.03583578211521757,0.08388146013302648,0.0,0.0,0.013505760881322031,0.16439356143238543,0.0,0.0,0.05772417552540528,0.0,0.01614918023666949,0.08388146013302648,0.05483545888402335,0.020462237265445358,0.0
109,0.06809517149793022,0.07272177647739053,0.02484362504995593,0.019078899807129047,0.0644216928003562,0.09442546552459889,0.0,0.21756281431126734,0.036365526738577056,0.04175460985416553,0.010145795771142744,0.0,0.014800482570992859,0.0183751707346111,0.0,0.006142879494919612,0.051347983771560114,0.010145795771142744,0.06412868925099405,0.04175460985416553,0.06426429171109654,0.062101978354190866,0.01752274065381292
110,0.08538135454184295,0.08652714205991677,0.00610066604357783,0.006097591340602283,0.06340106021749774,0.13139273703326634,0.015616130359789248,0.17111562933523616,0.026267646164317426,0.03564537455471816,0.0,0.0,0.016700858624857786,0.021115108586339585,0.0,0.01271446693889095,0.06552469983937895,0.0,0.08813168892871594,0.03564537455471816,0.07252558187863577,0.04847435175296776,0.011622537244730313
111,0.11582358858525452,0.18367287736627647,0.049987990812460255,0.049962797133115286,0.07784817557361115,0.038701923493470854,0.0,0.05182066318537251,0.10862030195504171,0.07341922368130223,0.0,0.0,0.029692104598578507,0.0,0.0,0.0,0.03576764998589983,0.0,0.018675312235160103,0.07341922368130223,0.05699144794096721,0.035596719772187035,0.0
112,0.08629315691323632,0.07208892090253732,0.008678237329712787,0.006548039739350018,0.08811212727550528,0.10544971638886796,0.0,0.16589129512607081,0.027067391603164192,0.057440269843274785,0.007268430041742483,0.0,0.029610681090979328,0.0,0.0,0.009039045192512243,0.032049983182604665,0.007268430041742483,0.06341537597276081,0.057440269843274785,0.10175170132558968,0.06210318844087036,0.012483739746203853
113,0.07296925941246159,0.04506903089749873,0.011924142451225438,0.0026734857232111075,0.13306371416745677,0.09248920770088509,0.0,0.17315513177248243,0.05561403799263609,0.07562608649459374,0.006668328611174162,0.0,0.02503255583265596,0.024720537220492417,0.0,0.0061335538533323864,0.04867395582831494,0.006668328611174162,0.027525926298931823,0.07562608649459374,0.10489339343244257,0.0035075279854601352,0.007965709218976613
114,0.11268787247903611,0.09991921965514465,0.06391793246272987,0.05030776008793454,0.19379486077425823,0.0677671471477776,0.006144435757573095,0.05353096167820655,0.0352200475761709,0.056866566050935825,0.0,0.0,0.0,0.04173563846717051,0.0,0.004217341125559933,0.020628218687756033,0.0,0.05829976868473573,0.056866566050935825,0.062145302216980065,0.007321882582637816,0.00862847851445692
115,0.11783344566716838,0.046643230983983,0.0,0.0,0.07181094696374005,0.02089493769440436,0.016530963095161662,0.18665164254216143,0.0,0.03112633410890743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09221849768916042,0.03112633410890743,0.048232427647330274,0.3369312394990755,0.0
116,0.23260268928112376,0.10772464612227693,0.0,0.0,0.05694028016848112,0.06025159689424349,0.0,0.05122516566479242,0.03680203408856347,0.07645845486222747,0.0,0.0,0.05573798441123001,0.0,0.0,0.011618589310125273,0.019865445196125202,0.0,0.021550253962479643,0.07645845486222747,0.1335976703564675,0.052995643866995956,0.006171090952640121
117,0.04113857109941796,0.08185530355421412,0.02615232416438379,0.02614053757529882,0.1768262051305415,0.0052691983791340715,0.0,0.11928341158980484,0.10547756804792272,0.010583604591692103,0.0,0.0,0.004832145909240436,0.026717885842537824,0.0,0.04489192580684376,0.011533157564054108,0.0,0.30054284347384913,0.010583604591692103,0.008171712679372774,0.0,0.0
